timestamp,simple-path,time
2021-08-20 12:33:43.427,/master/welcome,610
2021-08-20 12:33:43.911,/master/welcome,374
2021-08-20 12:33:44.349,/master/welcome,371
2021-08-20 12:33:45.191,/master/sign-in,633
2021-08-20 12:33:46.816,/master/welcome,683
2021-08-20 12:33:48.135,/manager/task/create,694
2021-08-20 12:33:51.621,/manager/task/create,703
2021-08-20 12:33:52.138,/master/welcome,409
2021-08-20 12:33:53.147,/master/welcome,704
2021-08-20 12:33:54.037,/master/welcome,630
2021-08-20 12:33:54.636,/master/welcome,525
2021-08-20 12:33:55.631,/master/sign-in,687
2021-08-20 12:33:57.381,/master/welcome,701
2021-08-20 12:33:58.384,/manager/task/create,605
2021-08-20 12:34:00.568,/manager/task/create,626
2021-08-20 12:34:00.971,/master/welcome,299
2021-08-20 12:34:01.853,/master/welcome,626
2021-08-20 12:34:02.31,/master/welcome,339
2021-08-20 12:34:02.652,/master/welcome,290
2021-08-20 12:34:03.455,/master/sign-in,615
2021-08-20 12:34:04.908,/master/welcome,601
2021-08-20 12:34:05.806,/manager/task/create,615
2021-08-20 12:34:07.917,/manager/task/create,638
2021-08-20 12:34:08.576,/master/welcome,532
2021-08-20 12:34:09.414,/master/welcome,623
2021-08-20 12:34:09.844,/master/welcome,316
2021-08-20 12:34:10.233,/master/welcome,338
2021-08-20 12:34:11.013,/master/sign-in,604
2021-08-20 12:34:12.442,/master/welcome,599
2021-08-20 12:34:13.394,/manager/task/create,632
2021-08-20 12:34:16.881,/master/welcome,619
2021-08-20 12:34:19.151,/manager/task/list,2011
2021-08-20 12:34:21.615,/manager/task/show,613
2021-08-20 12:34:22.684,/master/welcome,308
2021-08-20 12:34:23.554,/master/welcome,614
2021-08-20 12:34:24.524,/master/welcome,691
2021-08-20 12:34:24.912,/master/welcome,341
2021-08-20 12:34:25.756,/master/sign-in,646
2021-08-20 12:34:27.259,/master/welcome,608
2021-08-20 12:34:28.233,/manager/task/create,630
2021-08-20 12:34:31.183,/master/welcome,654
2021-08-20 12:34:32.082,/manager/task/list,625
2021-08-20 12:34:34.833,/manager/task/show,598
2021-08-20 12:34:35.762,/master/welcome,251
2021-08-20 12:34:36.582,/master/welcome,638
2021-08-20 12:34:37.011,/master/welcome,315
2021-08-20 12:34:37.361,/master/welcome,306
2021-08-20 12:34:38.15,/master/sign-in,613
2021-08-20 12:34:39.631,/master/welcome,603
2021-08-20 12:34:40.608,/manager/task/create,650
2021-08-20 12:34:42.901,/master/welcome,618
2021-08-20 12:34:43.804,/manager/task/list,630
2021-08-20 12:34:46.64,/manager/task/show,613
2021-08-20 12:34:47.637,/master/welcome,275
2021-08-20 12:34:48.41,/master/welcome,610
2021-08-20 12:34:48.768,/master/welcome,264
2021-08-20 12:34:49.113,/master/welcome,303
2021-08-20 12:34:49.936,/master/sign-in,626
2021-08-20 12:34:51.447,/master/welcome,604
2021-08-20 12:34:52.338,/manager/task/create,600
2021-08-20 12:34:54.576,/master/welcome,617
2021-08-20 12:34:55.489,/manager/task/list,635
2021-08-20 12:34:58.262,/manager/task/show,597
2021-08-20 12:34:59.25,/master/welcome,273
2021-08-20 12:35:00.036,/master/welcome,621
2021-08-20 12:35:00.584,/master/welcome,448
2021-08-20 12:35:00.939,/master/welcome,310
2021-08-20 12:35:01.778,/master/sign-in,643
2021-08-20 12:35:03.257,/master/welcome,600
2021-08-20 12:35:04.146,/manager/task/create,609
2021-08-20 12:35:06.346,/master/welcome,626
2021-08-20 12:35:07.28,/manager/task/list,634
2021-08-20 12:35:09.5,/manager/task/show,598
2021-08-20 12:35:10.552,/master/welcome,309
2021-08-20 12:35:11.353,/master/welcome,615
2021-08-20 12:35:11.692,/master/welcome,253
2021-08-20 12:35:12.029,/master/welcome,292
2021-08-20 12:35:12.788,/master/sign-in,599
2021-08-20 12:35:14.271,/master/welcome,596
2021-08-20 12:35:15.169,/manager/task/create,591
2021-08-20 12:35:17.379,/master/welcome,674
2021-08-20 12:35:18.386,/manager/task/list,657
